event_id,meter_id,consumer_no,substation,feeder_id,zone,phase,voltage_v,current_a,frequency_hz,power_kw,power_factor,temperature_c,event_type,is_anomaly,severity,event_ts,batch_id
e25f466e-91c3-465e-bbbe-d9a0f2c684fb,TPC3485536,CON757583,SS_018,FDR_03,Lonavala,B,225.25,33.44,49.939,7.291,0.968,33.4,NORMAL,False,NORMAL,5/20/2026 4:37,2
1d5bc9be-2349-478e-b3a7-7b464f8ae2fa,TPC3715764,CON436086,SS_002,FDR_02,Mumbai_South,RYB,402.63,74.69,50.128,47.712,0.916,36.9,NORMAL,False,NORMAL,5/20/2026 4:37,2
d2189f81-46e5-47e0-a78b-f2adddb2e452,TPC8101250,CON384277,SS_016,FDR_05,Mumbai_South,B,225.55,66.83,49.951,13.25,0.879,50.4,NORMAL,False,NORMAL,5/20/2026 4:37,2
cfb97e93-7a0b-4369-9492-019dfa0e039e,TPC8838314,CON488796,SS_017,FDR_10,Mumbai_South,Y,209.32,8.34,50.029,1.58,0.905,47.0,VOLTAGE_SAG,True,MEDIUM,5/20/2026 4:37,2
99cee5d2-40d1-4dd2-b133-321024b1930b,TPC1685082,CON971461,SS_015,FDR_03,Mumbai_South,B,232.23,69.32,49.919,14.166,0.88,49.2,NORMAL,False,NORMAL,5/20/2026 4:37,2
a0a978b9-47e4-42c5-b36a-fe6a479ddb9a,TPC6413393,CON121101,SS_017,FDR_02,Nashik,RYB,402.45,41.32,50.048,25.951,0.901,48.9,NORMAL,False,NORMAL,5/20/2026 4:37,2
7c78dd0e-e6e4-47b4-acd7-a345a5dcf6e9,TPC6581058,CON377761,SS_011,FDR_02,Mumbai_South,Y,236.84,42.63,50.024,9.481,0.939,39.7,NORMAL,False,NORMAL,5/20/2026 4:37,2
72c566fc-4e76-4b96-b7f3-293a46f4529a,TPC8875110,CON187018,SS_020,FDR_04,Pune,R,233.01,37.93,50.101,8.361,0.946,54.7,NORMAL,False,NORMAL,5/20/2026 4:37,2
9998199e-ed2a-4be3-b79f-7dba09cc7a25,TPC7458674,CON924544,SS_012,FDR_04,Pune,RYB,408.75,31.9,50.085,21.658,0.959,52.6,NORMAL,False,NORMAL,5/20/2026 4:37,2
37297c65-cf43-481b-9f2e-aaa1e9a8a298,TPC5181079,CON906123,SS_004,FDR_03,Mumbai_South,R,227.62,27.41,50.06,5.553,0.89,43.2,NORMAL,False,NORMAL,5/20/2026 4:37,2
540a614c-6c05-48a5-8f12-15cf4a8179d0,TPC2793468,CON154589,SS_013,FDR_02,Lonavala,Y,235.72,59.18,49.983,12.29,0.881,37.7,NORMAL,False,NORMAL,5/20/2026 4:37,2
1c7aac93-ec00-4963-82c1-55a264dd60b9,TPC5170336,CON506366,SS_008,FDR_03,Lonavala,R,229.76,57.18,50.13,11.745,0.894,51.9,NORMAL,False,NORMAL,5/20/2026 4:37,2
0b24b8b0-e8f6-4968-8400-dff1b007e5db,TPC7475589,CON833129,SS_006,FDR_10,Mumbai_North,Y,235.89,75.8,50.072,17.112,0.957,58.3,NORMAL,False,NORMAL,5/20/2026 4:37,2
6026d114-acde-4970-8152-6557497e5f02,TPC8035708,CON285816,SS_006,FDR_07,Pune,RYB,369.96,39.79,49.874,22.998,0.902,50.3,VOLTAGE_SAG,True,MEDIUM,5/20/2026 4:37,2
5348f882-b0f8-4d0e-b0f3-cd6a1fea394f,TPC3637159,CON111052,SS_001,FDR_08,Pune,Y,232.7,54.29,50.007,12.216,0.967,51.0,NORMAL,False,NORMAL,5/20/2026 4:37,2
8bd5b747-f9c7-45a2-a29e-251a06b6c5fe,TPC8314897,CON643120,SS_012,FDR_01,Pune,B,230.13,28.02,50.095,6.306,0.978,53.9,NORMAL,False,NORMAL,5/20/2026 4:37,2
d029609b-ec95-4b1a-a41b-e37ef269872b,TPC4513248,CON566631,SS_017,FDR_03,Mumbai_South,Y,225.72,26.41,50.035,5.508,0.924,38.5,NORMAL,False,NORMAL,5/20/2026 4:37,2
0627a5a4-8aed-471a-ae45-b7bca7338ad9,TPC1699265,CON802929,SS_003,FDR_03,Mumbai_North,RYB,399.77,73.84,49.924,49.441,0.967,43.7,NORMAL,False,NORMAL,5/20/2026 4:37,2
30ce0b19-fb3a-44aa-bc32-b1695bd9b9cb,TPC8340233,CON720379,SS_003,FDR_03,Mumbai_North,B,230.6,78.51,50.048,17.29,0.955,58.6,NORMAL,False,NORMAL,5/20/2026 4:37,2
bf0b5f27-17c4-445f-a374-b7df14f4b044,TPC1035849,CON367916,SS_005,FDR_02,Lonavala,R,222.57,7.74,49.898,1.53,0.888,39.3,NORMAL,False,NORMAL,5/20/2026 4:37,2
ec76e5eb-9ffb-4aab-9a51-d865feb67d5b,TPC4197214,CON662053,SS_003,FDR_09,Lonavala,B,277.19,46.01,49.97,10.866,0.852,74.3,VOLTAGE_SPIKE,True,HIGH,5/20/2026 4:37,2
2692b4b4-393d-401a-a23b-e604219e76ad,TPC6075670,CON313364,SS_014,FDR_05,Nashik,Y,227.08,58.27,50.048,11.737,0.887,48.0,NORMAL,False,NORMAL,5/20/2026 4:37,2
935c5884-be91-4921-b8d0-bc191fb8ce97,TPC6991611,CON941990,SS_014,FDR_02,Lonavala,Y,234.31,4.04,50.05,0.833,0.88,32.4,NORMAL,False,NORMAL,5/20/2026 4:37,2
385e2a1b-b32e-4eed-8d3f-416a05eb0906,TPC5493820,CON151150,SS_020,FDR_08,Lonavala,B,238.45,58.01,49.968,12.892,0.932,59.1,NORMAL,False,NORMAL,5/20/2026 4:37,2
0a22f558-ca2d-427b-b8e0-e3c4f117268e,TPC1380701,CON137887,SS_010,FDR_10,Lonavala,R,233.04,77.81,50.058,15.83,0.873,32.3,NORMAL,False,NORMAL,5/20/2026 4:37,2
92fda7eb-1dfa-48c9-9014-78da12ff36dd,TPC2016922,CON638946,SS_010,FDR_09,Lonavala,Y,221.96,14.31,50.1,2.754,0.867,55.2,NORMAL,False,NORMAL,5/20/2026 4:37,2
20b260e4-f0ad-4e41-a6c8-1f90eedc1a80,TPC8391869,CON982160,SS_003,FDR_09,Mumbai_South,B,225.44,3.31,50.09,0.644,0.863,33.7,NORMAL,False,NORMAL,5/20/2026 4:37,2
9c38c452-821a-4ff7-ab98-2da221500ae3,TPC6837495,CON125081,SS_007,FDR_08,Mumbai_North,RYB,401.08,34.67,50.075,23.435,0.973,40.2,NORMAL,False,NORMAL,5/20/2026 4:37,2
58a98c52-e7e2-4b79-a45d-e60c7ade8415,TPC4127853,CON448502,SS_017,FDR_03,Nashik,R,237.35,23.68,49.908,5.103,0.908,37.9,NORMAL,False,NORMAL,5/20/2026 4:37,2
ea088a0a-b701-4d7f-be2a-98d55acf85ef,TPC2043943,CON828385,SS_015,FDR_08,Mumbai_North,Y,185.3,42.37,49.937,6.807,0.867,53.2,VOLTAGE_SAG,True,MEDIUM,5/20/2026 4:37,2
b13737e7-18cc-4742-b8cc-86894a97501a,TPC7908700,CON847791,SS_006,FDR_01,Lonavala,R,228.62,40.96,49.91,8.718,0.931,39.9,NORMAL,False,NORMAL,5/20/2026 4:37,2
da830bbb-a22f-4947-9966-ae154765f70c,TPC1556481,CON510891,SS_013,FDR_07,Mumbai_South,Y,229.48,45.29,49.916,9.853,0.948,49.2,NORMAL,False,NORMAL,5/20/2026 4:37,2
52cf39d1-6cbe-449d-a28a-682c60ca2208,TPC6078088,CON592880,SS_010,FDR_05,Pune,R,233.85,54.02,51.301,10.485,0.83,63.5,FREQ_DEVIATION,True,HIGH,5/20/2026 4:37,2
eca392e5-04f1-4c9e-af26-69086e97fa9b,TPC6881549,CON693423,SS_014,FDR_08,Nashik,RYB,395.46,7.51,50.061,4.81,0.935,58.7,NORMAL,False,NORMAL,5/20/2026 4:37,2
bab33559-2ee6-40c6-a024-10e253fa3e3c,TPC6524529,CON642560,SS_002,FDR_06,Lonavala,RYB,339.77,31.64,49.958,16.33,0.877,46.8,VOLTAGE_SAG,True,MEDIUM,5/20/2026 4:37,2
f4f1d705-c66a-4b3d-a666-2e9ec5fbdbc9,TPC6549324,CON305624,SS_010,FDR_09,Mumbai_South,RYB,412.59,13.1,50.099,8.294,0.886,41.1,NORMAL,False,NORMAL,5/20/2026 4:37,2
a939a11a-a413-4ba3-9a5e-22c24d0f58ac,TPC5202136,CON649776,SS_003,FDR_02,Lonavala,Y,235.43,42.32,49.872,9.256,0.929,44.8,NORMAL,False,NORMAL,5/20/2026 4:37,2
8fddbeb8-a5ea-45a0-8a20-cbcdaf3f2105,TPC7833035,CON716224,SS_017,FDR_05,Mumbai_North,R,235.44,75.77,50.122,16.269,0.912,54.7,NORMAL,False,NORMAL,5/20/2026 4:37,2
dcafccd8-ccaf-4619-b15c-b10371957d0f,TPC5747722,CON936652,SS_006,FDR_09,Nashik,R,230.41,69.9,49.946,15.671,0.973,34.0,NORMAL,False,NORMAL,5/20/2026 4:37,2
e9e45f99-9de5-44c4-a14e-828c284228aa,TPC6692905,CON829181,SS_019,FDR_07,Lonavala,RYB,410.39,23.33,49.992,15.588,0.94,53.9,NORMAL,False,NORMAL,5/20/2026 4:38,2
75cdf7a9-a2de-4281-bf74-368ba4ef071a,TPC5067985,CON307738,SS_015,FDR_05,Mumbai_South,B,236.78,37.38,49.967,8.638,0.976,38.7,NORMAL,False,NORMAL,5/20/2026 4:37,2
ceeec96f-adb0-4a74-a048-bfe0f1102081,TPC3961258,CON685593,SS_015,FDR_06,Nashik,B,223.15,57.59,49.992,11.091,0.863,43.1,NORMAL,False,NORMAL,5/20/2026 4:38,2
86c2c3d6-161a-4475-a1af-d6d07bf155ac,TPC2600310,CON639217,SS_004,FDR_07,Nashik,RYB,414.58,62.49,50.108,43.167,0.962,42.8,NORMAL,False,NORMAL,5/20/2026 4:38,2
26c69ab6-1958-4a66-ac5e-0ddcc7ee7d4e,TPC9613051,CON197499,SS_005,FDR_07,Lonavala,Y,232.79,70.57,49.887,14.522,0.884,56.8,NORMAL,False,NORMAL,5/20/2026 4:38,2
1cf95258-6f5c-4456-9149-d1d18a9776ec,TPC5984059,CON396518,SS_011,FDR_08,Pune,Y,239.37,29.29,49.87,6.338,0.904,39.6,NORMAL,False,NORMAL,5/20/2026 4:38,2
83ba6b33-b77b-40e9-bdcc-8132890ae190,TPC9060429,CON899227,SS_005,FDR_08,Lonavala,RYB,403.36,53.61,49.893,34.945,0.933,46.2,NORMAL,False,NORMAL,5/20/2026 4:38,2
59e311a0-cb9a-4226-91f4-eb52827a8138,TPC5338089,CON371097,SS_020,FDR_02,Lonavala,R,224.97,48.51,50.092,9.877,0.905,53.7,NORMAL,False,NORMAL,5/20/2026 4:38,2
0f03ddb9-8c73-4d9f-b22a-984f720ebaff,TPC7207486,CON362611,SS_008,FDR_04,Mumbai_North,Y,223.24,2.7,50.101,0.528,0.876,57.2,NORMAL,False,NORMAL,5/20/2026 4:38,2
8a26b929-40f4-4c26-81c4-6902234443ff,TPC6738059,CON638009,SS_016,FDR_05,Pune,R,221.17,58.18,49.985,12.585,0.978,39.4,NORMAL,False,NORMAL,5/20/2026 4:38,2
1d8ab5da-6521-4923-bc91-1034d49bf424,TPC7905175,CON547027,SS_017,FDR_09,Nashik,RYB,401.66,64.51,49.99,43.443,0.968,46.3,NORMAL,False,NORMAL,5/20/2026 4:38,2
07499352-43ed-470c-b3ee-87046615e40a,TPC2059213,CON884549,SS_002,FDR_10,Lonavala,RYB,415.53,64.99,50.121,44.389,0.949,50.8,NORMAL,False,NORMAL,5/20/2026 4:38,2
fb3b3dd1-7c1f-45a2-89fd-d5154d32e34d,TPC6204612,CON743075,SS_004,FDR_03,Nashik,RYB,418.86,24.42,49.983,16.742,0.945,51.4,NORMAL,False,NORMAL,5/20/2026 4:38,2
539ce742-2690-439d-99d3-bb6cbb424f2f,TPC1933453,CON118990,SS_018,FDR_09,Lonavala,B,226.47,34.51,49.933,7.323,0.937,57.0,NORMAL,False,NORMAL,5/20/2026 4:38,2
8f602afc-db94-46c6-8655-ae8f63795f58,TPC5926565,CON439464,SS_014,FDR_01,Pune,B,230.58,12.6,49.899,2.623,0.903,35.2,NORMAL,False,NORMAL,5/20/2026 4:38,2
2c03a12c-47a4-4567-b770-aa945e15fdb9,TPC2051026,CON440166,SS_003,FDR_03,Mumbai_North,R,221.32,54.89,50.112,11.905,0.98,46.1,NORMAL,False,NORMAL,5/20/2026 4:38,2
9156fa7d-39b1-4189-a63e-19f3b3556369,TPC5904747,CON432485,SS_012,FDR_09,Pune,RYB,336.45,47.85,49.978,23.674,0.849,45.6,VOLTAGE_SAG,True,MEDIUM,5/20/2026 4:38,2
d8f47312-8543-4456-b515-6937d8b8ebf9,TPC3544861,CON801518,SS_002,FDR_07,Mumbai_South,B,221.02,66.58,49.928,12.92,0.878,46.3,NORMAL,False,NORMAL,5/20/2026 4:38,2
06c95171-a621-4757-aefc-86caf76f774b,TPC7453073,CON322034,SS_005,FDR_01,Nashik,Y,222.41,71.81,49.919,14.853,0.93,44.8,NORMAL,False,NORMAL,5/20/2026 4:38,2
87d92211-92aa-43c6-b030-d74c63cb2833,TPC3932722,CON329645,SS_005,FDR_02,Nashik,R,239.04,21.53,50.068,4.936,0.959,40.9,NORMAL,False,NORMAL,5/20/2026 4:38,2
cfe6cf78-591d-473d-823e-d3ccdba1c39e,TPC4210110,CON367889,SS_015,FDR_10,Mumbai_South,Y,227.97,63.75,50.145,12.76,0.878,53.5,NORMAL,False,NORMAL,5/20/2026 4:38,2
e5cfea56-096b-4573-bc4c-3f9fe507f56c,TPC9526582,CON283867,SS_011,FDR_09,Lonavala,B,232.78,45.34,50.049,10.322,0.978,42.1,NORMAL,False,NORMAL,5/20/2026 4:38,2
05733d72-f66d-4fbb-b6fd-28815529c252,TPC9314171,CON848887,SS_008,FDR_09,Mumbai_North,Y,230.8,68.92,49.994,13.887,0.873,52.9,NORMAL,False,NORMAL,5/20/2026 4:38,2
d2b21652-4f3e-454d-b1f2-e0aea6dcb9de,TPC4731177,CON816256,SS_016,FDR_02,Lonavala,Y,231.13,53.94,49.977,10.871,0.872,37.4,NORMAL,False,NORMAL,5/20/2026 4:38,2
d5ded3fd-4439-4c4c-a2ca-b5dea08dc301,TPC3350955,CON293287,SS_013,FDR_09,Lonavala,RYB,401.35,45.71,50.093,27.486,0.865,52.3,NORMAL,False,NORMAL,5/20/2026 4:38,2
cf21a7dc-3d0b-4765-9e60-e3a5b72937ff,TPC4884321,CON367653,SS_006,FDR_04,Pune,R,227.08,39.37,49.937,7.894,0.883,44.6,NORMAL,False,NORMAL,5/20/2026 4:38,2
03a6af9c-b533-49fc-8fa8-7bad09670441,TPC1627284,CON542953,SS_006,FDR_08,Lonavala,R,284.95,57.37,50.073,15.301,0.936,72.8,VOLTAGE_SPIKE,True,HIGH,5/20/2026 4:38,2
2642b31a-ed8f-4655-a90c-889a748492ad,TPC7590480,CON375930,SS_010,FDR_06,Pune,B,237.49,74.52,49.873,15.804,0.893,49.3,NORMAL,False,NORMAL,5/20/2026 4:38,2
1f9b334f-227e-4105-91c2-4da8e790227a,TPC3369281,CON808443,SS_016,FDR_08,Mumbai_South,R,221.42,21.62,49.937,4.27,0.892,50.6,NORMAL,False,NORMAL,5/20/2026 4:38,2
998173b5-25a0-49ef-9ed5-0e51b1dba23a,TPC2546976,CON432118,SS_020,FDR_01,Nashik,Y,233.5,7.2,49.913,1.496,0.89,38.3,NORMAL,False,NORMAL,5/20/2026 4:38,2
2b651558-0124-411f-b036-db47d9352fca,TPC8909438,CON737552,SS_013,FDR_03,Nashik,Y,237.63,64.8,49.958,14.274,0.927,55.6,NORMAL,False,NORMAL,5/20/2026 4:38,2
8cf1d569-0bc6-4d1e-852d-d4c95fac6a85,TPC7700251,CON663645,SS_005,FDR_02,Lonavala,Y,224.59,61.23,50.078,13.394,0.974,45.8,NORMAL,False,NORMAL,5/20/2026 4:38,2
c9bfe3e8-3bba-468b-8ef6-9ff58f730067,TPC3579229,CON649620,SS_012,FDR_06,Pune,Y,238.05,13.73,49.989,3.0,0.918,36.4,NORMAL,False,NORMAL,5/20/2026 4:38,2
00fb426d-f7ef-4533-85f1-21ca60f0ba5b,TPC3545153,CON208432,SS_002,FDR_06,Lonavala,B,223.31,49.35,50.145,9.94,0.902,40.2,NORMAL,False,NORMAL,5/20/2026 4:38,2
ba49813e-d645-4e5e-8d0e-a653a7d544a1,TPC5698849,CON628947,SS_020,FDR_08,Nashik,B,230.04,70.22,49.991,14.619,0.905,34.7,NORMAL,False,NORMAL,5/20/2026 4:38,2
f07b4cc3-75e7-4253-a6ed-5cd8c614780f,TPC8896757,CON817196,SS_005,FDR_02,Mumbai_South,Y,231.27,78.5,50.102,16.63,0.916,35.4,NORMAL,False,NORMAL,5/20/2026 4:38,2
5a62ff05-a6e5-48c0-951c-efd1996d5857,TPC4186605,CON113008,SS_003,FDR_10,Mumbai_South,Y,186.77,44.78,49.889,7.46,0.892,44.0,VOLTAGE_SAG,True,MEDIUM,5/20/2026 4:38,2
e5a98978-381c-4602-8775-07b00e8216a0,TPC1904197,CON434404,SS_006,FDR_07,Lonavala,Y,227.35,67.62,49.873,13.974,0.909,52.3,NORMAL,False,NORMAL,5/20/2026 4:38,2
060b3b14-2cf1-4419-bf43-5c098990678d,TPC2837848,CON597191,SS_015,FDR_09,Mumbai_North,R,237.77,72.01,50.091,14.759,0.862,59.1,NORMAL,False,NORMAL,5/20/2026 4:38,2
9743a5e7-70f8-483c-a0b9-6b0599682d1a,TPC9098366,CON259931,SS_003,FDR_10,Pune,Y,221.36,26.53,50.016,5.45,0.928,50.8,NORMAL,False,NORMAL,5/20/2026 4:38,2
be7da83b-9c03-4805-acf5-0d5284aa9e30,TPC2567190,CON851887,SS_013,FDR_09,Lonavala,B,222.27,70.33,49.935,14.944,0.956,45.4,NORMAL,False,NORMAL,5/20/2026 4:38,2
04c11494-c202-437d-adcd-7eb669d240cc,TPC3659337,CON465183,SS_003,FDR_09,Mumbai_North,Y,225.01,68.83,49.888,14.992,0.968,52.9,NORMAL,False,NORMAL,5/20/2026 4:38,2
c1995cd9-f6af-49bb-aba3-b20c0b7d0401,TPC3167783,CON774626,SS_017,FDR_10,Mumbai_North,R,220.22,6.11,49.884,1.301,0.967,43.1,NORMAL,False,NORMAL,5/20/2026 4:38,2
6abca0a5-74b2-4e0f-ade2-e242083f0234,TPC7963218,CON964818,SS_014,FDR_08,Lonavala,R,226.87,55.6,50.033,11.201,0.888,37.8,NORMAL,False,NORMAL,5/20/2026 4:38,2
60f60b72-95ed-4d6d-9941-3b59249f4351,TPC1798999,CON953401,SS_014,FDR_04,Nashik,Y,226.49,76.32,49.926,15.557,0.9,51.4,NORMAL,False,NORMAL,5/20/2026 4:38,2
6b667af2-4b1f-4355-98d1-178fb124b2f3,TPC2917906,CON449953,SS_010,FDR_03,Mumbai_North,RYB,401.87,20.44,50.081,12.862,0.904,46.1,NORMAL,False,NORMAL,5/20/2026 4:38,2
3185291d-3642-443a-b4c5-4952151992a5,TPC9892879,CON722441,SS_007,FDR_01,Lonavala,RYB,405.55,40.71,49.87,24.993,0.874,45.3,NORMAL,False,NORMAL,5/20/2026 4:38,2
56759a5d-97de-4e81-bd01-45d5a675d279,TPC2526491,CON495734,SS_014,FDR_08,Pune,R,220.54,68.79,49.959,13.806,0.91,53.9,NORMAL,False,NORMAL,5/20/2026 4:38,2
f35f144a-da1c-4c54-8f8b-0117ca60f946,TPC9223320,CON335671,SS_020,FDR_02,Mumbai_North,RYB,416.97,44.95,49.855,31.49,0.97,56.8,NORMAL,False,NORMAL,5/20/2026 4:38,2
1a6fb93b-f056-4ded-a08e-b1f3cae3e8b4,TPC9204802,CON791098,SS_010,FDR_04,Pune,Y,222.64,31.6,50.076,6.388,0.908,35.2,NORMAL,False,NORMAL,5/20/2026 4:38,2
baf4d4ea-e7f8-4227-b02c-e5474b23ef29,TPC7073574,CON695615,SS_006,FDR_03,Pune,R,226.61,55.81,50.116,11.496,0.909,37.4,NORMAL,False,NORMAL,5/20/2026 4:38,2
1007cee3-6819-4b64-ba78-1d0c53f97ec4,TPC3077370,CON817683,SS_011,FDR_03,Lonavala,R,221.81,38.79,49.972,7.572,0.88,40.4,NORMAL,False,NORMAL,5/20/2026 4:38,2
c28a9b27-eaed-4e49-829a-ea38f91a55cd,TPC5280279,CON580298,SS_014,FDR_03,Mumbai_North,Y,202.49,7.43,49.941,1.342,0.892,42.5,VOLTAGE_SAG,True,MEDIUM,5/20/2026 4:38,2
1836f0a2-c553-43eb-9aaa-d23543c1097d,TPC3228494,CON125829,SS_018,FDR_03,Nashik,B,224.73,61.39,49.886,13.272,0.962,49.9,NORMAL,False,NORMAL,5/20/2026 4:38,2
5e4de10d-d938-4761-9938-ce1775e26615,TPC2170759,CON997550,SS_005,FDR_02,Nashik,R,229.59,8.14,49.996,1.815,0.971,48.7,NORMAL,False,NORMAL,5/20/2026 4:38,2
46c2d40f-b7b9-422e-9d7a-6491e9a038c4,TPC1788928,CON306568,SS_005,FDR_03,Lonavala,Y,232.6,38.35,49.889,8.465,0.949,51.1,NORMAL,False,NORMAL,5/20/2026 4:38,2
2d54a740-69b2-4c55-a946-8e091e747625,TPC5541930,CON410004,SS_009,FDR_07,Mumbai_South,Y,221.37,5.05,49.86,1.053,0.942,57.1,NORMAL,False,NORMAL,5/20/2026 4:38,2
55b488f9-fe6c-4c4a-9305-c8861c1cd04a,TPC4196579,CON875721,SS_017,FDR_05,Mumbai_North,B,227.65,62.72,50.045,13.036,0.913,52.7,NORMAL,False,NORMAL,5/20/2026 4:38,2
6360b245-cf25-40ae-b5da-119cc4fb6c88,TPC9757483,CON108115,SS_008,FDR_09,Mumbai_South,RYB,401.42,36.4,50.121,21.816,0.862,34.2,NORMAL,False,NORMAL,5/20/2026 4:38,2
4c14cbbe-67d5-4419-80a5-a5073a29c903,TPC4214959,CON725534,SS_010,FDR_01,Nashik,Y,221.47,41.09,50.001,8.199,0.901,46.2,NORMAL,False,NORMAL,5/20/2026 4:38,2
a2cea15e-02c0-44be-bcb0-13d550b62f72,TPC1936476,CON267376,SS_005,FDR_07,Pune,RYB,412.4,36.87,50.124,24.993,0.949,39.0,NORMAL,False,NORMAL,5/20/2026 4:38,2
7be51327-bfb0-402b-b9a8-2ed0223313cf,TPC6246554,CON598203,SS_007,FDR_02,Lonavala,B,226.59,36.31,50.099,7.643,0.929,43.8,NORMAL,False,NORMAL,5/20/2026 4:38,2
7948af96-1631-4bb7-8afc-617eb302394b,TPC4604500,CON920769,SS_020,FDR_09,Lonavala,RYB,404.63,21.16,49.902,13.258,0.894,53.0,NORMAL,False,NORMAL,5/20/2026 4:38,2
549ff6ba-0f45-4a6b-9e0d-1c33bb71a61b,TPC6500564,CON904985,SS_017,FDR_06,Nashik,R,282.53,38.14,50.065,9.31,0.864,69.8,VOLTAGE_SPIKE,True,HIGH,5/20/2026 4:38,2
507bd50f-e00a-4b5c-b66b-1b037e920f5c,TPC7271739,CON456408,SS_002,FDR_08,Mumbai_South,Y,258.55,24.29,49.951,5.941,0.946,71.4,VOLTAGE_SPIKE,True,HIGH,5/20/2026 4:38,2
8f30b635-b029-4231-9880-fda45ee13a9b,TPC4468835,CON565902,SS_009,FDR_06,Lonavala,RYB,502.19,38.42,50.016,31.681,0.948,67.6,VOLTAGE_SPIKE,True,HIGH,5/20/2026 4:38,2
7469d949-cd7d-47cf-92c2-967487260dd2,TPC6536404,CON301034,SS_006,FDR_04,Lonavala,B,239.45,56.37,50.05,13.052,0.967,37.9,NORMAL,False,NORMAL,5/20/2026 4:38,2
89c744bc-a44b-4e41-94fa-54da8515986f,TPC6178982,CON204065,SS_013,FDR_06,Lonavala,Y,234.94,53.89,50.033,11.268,0.89,53.1,NORMAL,False,NORMAL,5/20/2026 4:38,2
fe6e4a86-b7ea-480b-ac1e-9a2714341005,TPC3886122,CON937072,SS_001,FDR_08,Mumbai_North,RYB,416.0,46.4,49.915,28.852,0.863,49.8,NORMAL,False,NORMAL,5/20/2026 4:38,2
36afc749-37d6-4dc7-b94b-233e85b73632,TPC3780239,CON804522,SS_019,FDR_01,Mumbai_North,RYB,399.56,9.92,49.97,6.158,0.897,49.1,NORMAL,False,NORMAL,5/20/2026 4:38,2
aeef2f64-e6d6-4995-a012-fbec7ab59843,TPC4793394,CON299794,SS_017,FDR_01,Pune,Y,229.83,7.2,49.989,1.562,0.944,43.5,NORMAL,False,NORMAL,5/20/2026 4:38,2
ec7d823d-5a8f-423b-85d3-f77b1eceeefc,TPC5381607,CON361626,SS_007,FDR_01,Mumbai_North,R,0.0,0.0,0.0,0.0,0.0,42.9,OUTAGE,True,CRITICAL,5/20/2026 4:38,2
7463605b-fc83-48c0-a8d6-7f6c59a29489,TPC8548126,CON909892,SS_013,FDR_02,Nashik,Y,233.48,61.65,49.926,13.401,0.931,51.3,NORMAL,False,NORMAL,5/20/2026 4:38,2
b6dfb2ea-29fa-4975-b068-aee7d5a543d1,TPC2622036,CON109896,SS_009,FDR_03,Lonavala,Y,239.85,58.04,50.036,12.097,0.869,48.6,NORMAL,False,NORMAL,5/20/2026 4:38,2
2b6967b7-ff4b-4f52-aad5-116dbca88561,TPC5146793,CON537114,SS_016,FDR_04,Mumbai_South,B,228.66,70.66,49.941,15.139,0.937,37.5,NORMAL,False,NORMAL,5/20/2026 4:38,2
e7518ebe-8d0b-4c3a-93dd-29b885e6c3f7,TPC7965331,CON663914,SS_014,FDR_08,Pune,R,231.83,6.56,50.032,1.408,0.926,48.9,NORMAL,False,NORMAL,5/20/2026 4:38,2
f286fb4f-0f77-4388-b1f2-1217bd9b772b,TPC3260073,CON711870,SS_004,FDR_03,Pune,R,220.26,70.93,49.973,14.404,0.922,45.9,NORMAL,False,NORMAL,5/20/2026 4:38,2
05e3ba6a-f365-4096-bfc6-390836054b42,TPC1992114,CON714789,SS_013,FDR_09,Mumbai_South,B,231.08,26.03,49.887,5.287,0.879,49.6,NORMAL,False,NORMAL,5/20/2026 4:38,2
5a868bed-7d6b-418d-b676-8404d02be333,TPC8595643,CON594068,SS_012,FDR_09,Nashik,RYB,363.96,21.35,49.917,10.848,0.806,53.1,VOLTAGE_SAG,True,MEDIUM,5/20/2026 4:38,2
22654bcc-d975-4c2a-9abb-df3ad6b24a21,TPC1132637,CON173283,SS_018,FDR_01,Nashik,R,235.79,42.38,49.853,8.744,0.875,33.7,NORMAL,False,NORMAL,5/20/2026 4:38,2
1d1fbb03-bca3-4266-8316-4f9bbd5bd04e,TPC9648241,CON300974,SS_020,FDR_03,Pune,RYB,401.03,22.19,50.064,13.656,0.886,53.1,NORMAL,False,NORMAL,5/20/2026 4:38,2
51dbff62-5030-42af-a42b-996a9f950ced,TPC2388396,CON769379,SS_008,FDR_01,Nashik,RYB,400.41,4.86,50.099,3.05,0.905,38.4,NORMAL,False,NORMAL,5/20/2026 4:38,2
cceda126-1fff-47ad-922f-eb935a528700,TPC3465744,CON616727,SS_006,FDR_02,Mumbai_South,R,228.84,52.93,50.037,11.253,0.929,59.4,NORMAL,False,NORMAL,5/20/2026 4:38,2
90a54a19-013b-4bb9-a147-448abe081c5a,TPC7268540,CON540318,SS_005,FDR_09,Pune,R,229.94,17.59,49.895,3.547,0.877,41.1,NORMAL,False,NORMAL,5/20/2026 4:38,2
b40b44ea-b4cc-48ed-b7ac-4766a8e5106e,TPC2153774,CON869578,SS_009,FDR_07,Nashik,B,223.93,68.4,50.123,14.796,0.966,45.1,NORMAL,False,NORMAL,5/20/2026 4:38,2
bf77c0a0-0681-4227-b453-c5dd2184f5e4,TPC7420750,CON331586,SS_005,FDR_02,Mumbai_North,R,225.57,56.66,49.965,12.129,0.949,47.3,NORMAL,False,NORMAL,5/20/2026 4:38,2
